togkur	tog|kur		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|SUBDI
tokhatesh	tokh|atesh		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|SUPEL
totogebekh	to<to>g|ebekh		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|TOP
tokher	tokh|er		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|INE
tokhe	tokh|e		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|VOC
toktheru	tok|theru		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|TMP
totogy	to<to>g|y		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|ADE
totogkwesh	to<to>g|kwesh		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|SUBEL
togwa	tog|wa		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|PRE
totogata	to<to>g|ata		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|SUPTR
totogban	to<to>g|ban		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|COM
totogdal	to<to>g|dal		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|CAU
togdje	tog|dje		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|INS
tog	tog	/	Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&ABS/
tokhata	tokh|ata		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|SUPTR
tokhur	tokh|ur		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|ALL
totogderu	to<to>g|deru		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|TMP
totogesh	to<to>g|esh	/	Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|ABL/<>PC|ELA
totoger	to<to>g|er		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|INE
tokhy	tokh|y		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|ADE
totogatyn	to<to>g|atyn		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|SUP
togatesh	tog|atesh		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|SUPEL
togy	tog|y		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|ADE
toger	tog|er		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|INE
tokhator	tokh|ator		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|SUPDI
tokhkwesh	tokh|kwesh		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|SUBEL
togkwa	tog|kwa		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|SUBTR
togesh	tog|esh	/	Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|ELA/|ABL
totogor	to<to>g|or		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|ILL
tokhesh	tokh|esh	/	Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|ELA/&PL|ABL
totogwa	to<to>g|wa		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|PRE
togur	tog|ur		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|ALL
tokhkwa	tokh|kwa		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|SUBTR
totogdje	to<to>g|dje		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	<>PC|INS
togata	tog|ata		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|SUPTR
togdal	tog|dal		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|CAU
togban	tog|ban		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	|COM
tokhwa	tokh|wa		Verspieltheit/Lust/Freude/Vorfreude/Schadenfreude	&PL|PRE
tog-kejtebekh	tog-kej|tebekh		Inspiration/Motivation/Glück/Kreativität	|TOP
tog-kekejpa	tog-ke<ke>j|pa		Inspiration/Motivation/Glück/Kreativität	<>PC|PRE
tog-kejkhe	tog-kej|kh|e		Inspiration/Motivation/Glück/Kreativität	|PL|VOC
tog-kekejta	tog-ke<ke>j|ta		Inspiration/Motivation/Glück/Kreativität	<>PC|SUPTR
tog-kekejtyn	tog-ke<ke>j|tyn		Inspiration/Motivation/Glück/Kreativität	<>PC|SUP
tog-kejtesh	tog-kej|tesh		Inspiration/Motivation/Glück/Kreativität	|SUPEL
tog-kejpy	tog-kej|py		Inspiration/Motivation/Glück/Kreativität	|ADE
tog-kekejkwesh	tog-ke<ke>j|kwesh		Inspiration/Motivation/Glück/Kreativität	<>PC|SUBEL
tog-kejpesh	tog-kej|pesh		Inspiration/Motivation/Glück/Kreativität	|ABL
tog-kejkhkur	tog-kej|kh|kur		Inspiration/Motivation/Glück/Kreativität	|PL|SUBDI
tog-kejtor	tog-kej|tor		Inspiration/Motivation/Glück/Kreativität	|SUPDI
tog-kekejkwa	tog-ke<ke>j|kwa		Inspiration/Motivation/Glück/Kreativität	<>PC|SUBTR
tog-kejktheru	tog-kej|k|theru		Inspiration/Motivation/Glück/Kreativität	|PL|TMP
tog-kejror	tog-kej|ror		Inspiration/Motivation/Glück/Kreativität	|ILL
tog-kejkhkyn	tog-kej|kh|kyn		Inspiration/Motivation/Glück/Kreativität	|PL|SUB
tog-kekejtebekh	tog-ke<ke>j|tebekh		Inspiration/Motivation/Glück/Kreativität	<>PC|TOP
tog-kejkhwa	tog-kej|kh|wa		Inspiration/Motivation/Glück/Kreativität	|PL|PRE
tog-kekejpy	tog-ke<ke>j|py		Inspiration/Motivation/Glück/Kreativität	<>PC|ADE
tog-kejteru	tog-kej|teru		Inspiration/Motivation/Glück/Kreativität	|TMP
tog-kejpor	tog-kej|por		Inspiration/Motivation/Glück/Kreativität	|ALL
tog-kejkphoj	tog-kej|k|phoj		Inspiration/Motivation/Glück/Kreativität	|PL|ABE
tog-kejra	tog-kej|ra		Inspiration/Motivation/Glück/Kreativität	|TRA
tog-keky	tog-ke<k|y		Inspiration/Motivation/Glück/Kreativität	<>PC|ERG
tog-kejkur	tog-kej|kur		Inspiration/Motivation/Glück/Kreativität	|SUBDI
tog-kejpoj	tog-kej|poj		Inspiration/Motivation/Glück/Kreativität	|ABE
tog-kekejteru	tog-ke<ke>j|teru		Inspiration/Motivation/Glück/Kreativität	<>PC|TMP
tog-kejkyn	tog-kej|kyn		Inspiration/Motivation/Glück/Kreativität	|SUB
tog-kejkhatyn	tog-kej|kh|atyn		Inspiration/Motivation/Glück/Kreativität	|PL|SUP
tog-kejkul	tog-kej|kul		Inspiration/Motivation/Glück/Kreativität	|TER
tog-kekejtor	tog-ke<ke>j|tor		Inspiration/Motivation/Glück/Kreativität	<>PC|SUPDI
tog-kejkhor	tog-kej|kh|or		Inspiration/Motivation/Glück/Kreativität	|PL|ILL
tog-kejkhy	tog-kej|kh|y		Inspiration/Motivation/Glück/Kreativität	|PL|ADE
tog-kekejpesh	tog-ke<ke>j|pesh		Inspiration/Motivation/Glück/Kreativität	<>PC|ABL
tog-kej	tog-kej	/	Inspiration/Motivation/Glück/Kreativität	/&ABS
tog-kekejror	tog-ke<ke>j|ror		Inspiration/Motivation/Glück/Kreativität	<>PC|ILL
tog-kekejtesh	tog-ke<ke>j|tesh		Inspiration/Motivation/Glück/Kreativität	<>PC|SUPEL
tog-kejtje	tog-kej|tje		Inspiration/Motivation/Glück/Kreativität	|INS
tog-kekejra	tog-ke<ke>j|ra		Inspiration/Motivation/Glück/Kreativität	<>PC|TRA
tog-kejkhatesh	tog-kej|kh|atesh		Inspiration/Motivation/Glück/Kreativität	|PL|SUPEL
tog-kekejkur	tog-ke<ke>j|kur		Inspiration/Motivation/Glück/Kreativität	<>PC|SUBDI
tog-kekejpoj	tog-ke<ke>j|poj		Inspiration/Motivation/Glück/Kreativität	<>PC|ABE
tog-kejkhata	tog-kej|kh|ata		Inspiration/Motivation/Glück/Kreativität	|PL|SUPTR
tog-kejtal	tog-kej|tal		Inspiration/Motivation/Glück/Kreativität	|CAU
tog-kejry	tog-kej|ry		Inspiration/Motivation/Glück/Kreativität	|INE
tog-kejpan	tog-kej|pan		Inspiration/Motivation/Glück/Kreativität	|COM
tog-kekejpor	tog-ke<ke>j|por		Inspiration/Motivation/Glück/Kreativität	<>PC|ALL
tog-kekej	tog-ke<ke>j	/	Inspiration/Motivation/Glück/Kreativität	<>PC&ABS/<>PC
tog-kejresh	tog-kej|resh		Inspiration/Motivation/Glück/Kreativität	|ELA
tog-kejkhesh	tog-kej|kh|esh	/	Inspiration/Motivation/Glück/Kreativität	|PL|ABL/|PL|ELA
tog-kejkthal	tog-kej|k|thal		Inspiration/Motivation/Glück/Kreativität	|PL|CAU
tog-kekejry	tog-ke<ke>j|ry		Inspiration/Motivation/Glück/Kreativität	<>PC|INE
tog-ky	tog-k|y		Inspiration/Motivation/Glück/Kreativität	|ERG
tog-kekejkyn	tog-ke<ke>j|kyn		Inspiration/Motivation/Glück/Kreativität	<>PC|SUB
tog-kejkhkwa	tog-kej|kh|kwa		Inspiration/Motivation/Glück/Kreativität	|PL|SUBTR
tog-kekejkul	tog-ke<ke>j|kul		Inspiration/Motivation/Glück/Kreativität	<>PC|TER
tog-keje	tog-kej|e		Inspiration/Motivation/Glück/Kreativität	|VOC
tog-kejkhator	tog-kej|kh|ator		Inspiration/Motivation/Glück/Kreativität	|PL|SUPDI
tog-kejkhkwesh	tog-kej|kh|kwesh		Inspiration/Motivation/Glück/Kreativität	|PL|SUBEL
tog-kejkthje	tog-kej|k|thje		Inspiration/Motivation/Glück/Kreativität	|PL|INS
tog-kejpa	tog-kej|pa		Inspiration/Motivation/Glück/Kreativität	|PRE
tog-kejtyn	tog-kej|tyn		Inspiration/Motivation/Glück/Kreativität	|SUP
tog-kejta	tog-kej|ta	/	Inspiration/Motivation/Glück/Kreativität	|GEN/|SUPTR
tog-kekejtje	tog-ke<ke>j|tje		Inspiration/Motivation/Glück/Kreativität	<>PC|INS
tog-kejkhur	tog-kej|kh|ur		Inspiration/Motivation/Glück/Kreativität	|PL|ALL
tog-kekeje	tog-ke<ke>j|e		Inspiration/Motivation/Glück/Kreativität	<>PC|VOC
tog-kejkwesh	tog-kej|kwesh		Inspiration/Motivation/Glück/Kreativität	|SUBEL
tog-kejkphan	tog-kej|k|phan		Inspiration/Motivation/Glück/Kreativität	|PL|COM
tog-kejkwa	tog-kej|kwa		Inspiration/Motivation/Glück/Kreativität	|SUBTR
tog-kekejresh	tog-ke<ke>j|resh		Inspiration/Motivation/Glück/Kreativität	<>PC|ELA
tog-kejkh	tog-kej|kh	/	Inspiration/Motivation/Glück/Kreativität	|PL&ABS/|PL
tog-kejkhebekh	tog-kej|kh|ebekh		Inspiration/Motivation/Glück/Kreativität	|PL|TOP
tog-kekejtal	tog-ke<ke>j|tal		Inspiration/Motivation/Glück/Kreativität	<>PC|CAU
tog-kejkkhul	tog-kej|k|khul		Inspiration/Motivation/Glück/Kreativität	|PL|TER
tog-kekejpan	tog-ke<ke>j|pan		Inspiration/Motivation/Glück/Kreativität	<>PC|COM
tog-kejkher	tog-kej|kh|er		Inspiration/Motivation/Glück/Kreativität	|PL|INE
tog-kejkhera	tog-kej|kh|era		Inspiration/Motivation/Glück/Kreativität	|PL|TRA
tok	tok		dubios/fragwürdig/zwielichtig/seltsam/sonderbar/komisch	
tonk	to<n>k		dubios/fragwürdig/zwielichtig/seltsam/sonderbar/komisch	<>PST
tok	tok		braun/grau/verwaschen/unklar/schmutzig	
tonk	to<n>k		braun/grau/verwaschen/unklar/schmutzig	<>PST
tosh	tosh		abstoßend/hässlich/widerlich/ekelig/bitter/sauer/unangenehm	
tonsh	to<n>sh		abstoßend/hässlich/widerlich/ekelig/bitter/sauer/unangenehm	<>PST
toshupul	toshupul		heulen/schluchzen	
toshupunl	toshupu<n>l		heulen/schluchzen	<>PST
toshurykan	toshuryka|n		stöhnen/aufstöhnen	|PST
toshuryka	toshuryka		stöhnen/aufstöhnen	
tosshanl	tossha<n>l		fliehen/flüchten/davonlaufen/davonfliegen	<>PST
tosshal	tosshal		fliehen/flüchten/davonlaufen/davonfliegen	
tosshojge	tosshojge		strömen	
tosshojgen	tosshojge|n		strömen	|PST
tosshunr	tosshu<n>r		keuchen	<>PST
tosshur	tosshur		keuchen	
tosshuron	tosshuro|n		stürmen	|PST
tosshuroj	tosshuroj		stürmen	
tub	tub		wollen	
tunb	tu<n>b		wollen	<>PST
tublasthje	tubla|s|thje		Fuge	|PL|INS
tublatje	tubla|tje		Fuge	|INS
tublasphan	tubla|s|phan		Fuge	|PL|COM
tublalara	tubla|la|ra		Fuge	|PC|TRA
tublalakwesh	tubla|la|kwesh		Fuge	|PC|SUBEL
tublateru	tubla|teru		Fuge	|TMP
tublalakyn	tubla|la|kyn		Fuge	|PC|SUB
tublae	tubla|e		Fuge	|VOC
tublasthal	tubla|s|thal		Fuge	|PL|CAU
tublakyn	tubla|kyn		Fuge	|SUB
tublapy	tubla|py		Fuge	|ADE
tublakul	tubla|kul		Fuge	|TER
tublashkwesh	tubla|sh|kwesh		Fuge	|PL|SUBEL
tublashkyn	tubla|sh|kyn		Fuge	|PL|SUB
tublashor	tubla|sh|or		Fuge	|PL|ILL
tublakwesh	tubla|kwesh		Fuge	|SUBEL
tublalateru	tubla|la|teru		Fuge	|PC|TMP
tublalatje	tubla|la|tje		Fuge	|PC|INS
tublatyn	tubla|tyn		Fuge	|SUP
tublara	tubla|ra		Fuge	|TRA
tublashator	tubla|sh|ator		Fuge	|PL|SUPDI
tublashatesh	tubla|sh|atesh		Fuge	|PL|SUPEL
tublalatal	tubla|la|tal		Fuge	|PC|CAU
tublalapesh	tubla|la|pesh		Fuge	|PC|ABL
tublalapan	tubla|la|pan		Fuge	|PC|COM
tublalatesh	tubla|la|tesh		Fuge	|PC|SUPEL
tublashkur	tubla|sh|kur		Fuge	|PL|SUBDI
tubla	tubla	/	Fuge	/&ABS
tublalary	tubla|la|ry		Fuge	|PC|INE
tublatal	tubla|tal		Fuge	|CAU
tublaj	tubla|j		Fuge	|ERG
tublashwa	tubla|sh|wa		Fuge	|PL|PRE
tublashebekh	tubla|sh|ebekh		Fuge	|PL|TOP
tublaskhul	tubla|s|khul		Fuge	|PL|TER
tublashera	tubla|sh|era		Fuge	|PL|TRA
tublalatyn	tubla|la|tyn		Fuge	|PC|SUP
tublapan	tubla|pan		Fuge	|COM
tublaresh	tubla|resh		Fuge	|ELA
tublakwa	tubla|kwa		Fuge	|SUBTR
tublalakwa	tubla|la|kwa		Fuge	|PC|SUBTR
tublash	tubla|sh	/	Fuge	|PL&ABS/|PL
tublalaj	tubla|la|j		Fuge	|PC|ERG
tublalae	tubla|la|e		Fuge	|PC|VOC
tublalapa	tubla|la|pa		Fuge	|PC|PRE
tublasher	tubla|sh|er		Fuge	|PL|INE
tublary	tubla|ry		Fuge	|INE
tublashesh	tubla|sh|esh	/	Fuge	|PL|ABL/|PL|ELA
tublatebekh	tubla|tebekh		Fuge	|TOP
tublastheru	tubla|s|theru		Fuge	|PL|TMP
tublalata	tubla|la|ta	/	Fuge	|PC|GEN/|PC|SUPTR
tublashkwa	tubla|sh|kwa		Fuge	|PL|SUBTR
tublasphoj	tubla|s|phoj		Fuge	|PL|ABE
tublapesh	tubla|pesh		Fuge	|ABL
tublashur	tubla|sh|ur		Fuge	|PL|ALL
tublalapor	tubla|la|por		Fuge	|PC|ALL
tublalator	tubla|la|tor		Fuge	|PC|SUPDI
tublaror	tubla|ror		Fuge	|ILL
tublashata	tubla|sh|ata		Fuge	|PL|SUPTR
tublapor	tubla|por		Fuge	|ALL
tublalaror	tubla|la|ror		Fuge	|PC|ILL
tublala	tubla|la	/	Fuge	|PC&ABS/|PC
tublakur	tubla|kur		Fuge	|SUBDI
tublashy	tubla|sh|y		Fuge	|PL|ADE
tublapa	tubla|pa		Fuge	|PRE
tublalaresh	tubla|la|resh		Fuge	|PC|ELA
tublata	tubla|ta	/	Fuge	|GEN/|SUPTR
tublapoj	tubla|poj		Fuge	|ABE
tublalatebekh	tubla|la|tebekh		Fuge	|PC|TOP
tublalakul	tubla|la|kul		Fuge	|PC|TER
tublalapy	tubla|la|py		Fuge	|PC|ADE
tublalakur	tubla|la|kur		Fuge	|PC|SUBDI
tublashatyn	tubla|sh|atyn		Fuge	|PL|SUP
tublashe	tubla|sh|e		Fuge	|PL|VOC
tublalapoj	tubla|la|poj		Fuge	|PC|ABE
tublator	tubla|tor		Fuge	|SUPDI
tublatesh	tubla|tesh		Fuge	|SUPEL
tunlan	tunl|an		reden/plaudern/sich_unterhalten	|PST
tuln	tuln		reden/plaudern/sich_unterhalten	
tulun	tulu|n		drehen/umdrehen/herumdrehen	|PST
tulu	tulu		drehen/umdrehen/herumdrehen	
tunlolotthje	tunlo<lo>t|thje		Gespräch/Unterhaltung	<>PC|INS
tunlolothatesh	tunlo<lo>th|atesh		Gespräch/Unterhaltung	<>PC|SUPEL
tunlothata	tunloth|ata	/	Gespräch/Unterhaltung	|SUPTR/&PL|SUPTR
tunlother	tunloth|er	/	Gespräch/Unterhaltung	&PL|INE/|INE
tunlolotkhul	tunlo<lo>t|khul		Gespräch/Unterhaltung	<>PC|TER
tunlottheru	tunlot|theru	/	Gespräch/Unterhaltung	|TMP/&PL|TMP
tunlotthal	tunlot|thal	/	Gespräch/Unterhaltung	|CAU/&PL|CAU
tunlolothur	tunlo<lo>th|ur		Gespräch/Unterhaltung	<>PC|ALL
tunlolothatyn	tunlo<lo>th|atyn		Gespräch/Unterhaltung	<>PC|SUP
tunlothesh	tunloth|esh	///	Gespräch/Unterhaltung	|ELA/|ABL/&PL|ABL/&PL|ELA
tunlothkwesh	tunloth|kwesh	/	Gespräch/Unterhaltung	|SUBEL/&PL|SUBEL
tunloloth	tunlo<lo>th	/	Gespräch/Unterhaltung	<>PC&ABS/<>PC
tunlolottheru	tunlo<lo>t|theru		Gespräch/Unterhaltung	<>PC|TMP
tunlotphan	tunlot|phan	/	Gespräch/Unterhaltung	&PL|COM/|COM
tunlothatesh	tunloth|atesh	/	Gespräch/Unterhaltung	&PL|SUPEL/|SUPEL
tunlothatyn	tunloth|atyn	/	Gespräch/Unterhaltung	&PL|SUP/|SUP
tunlolother	tunlo<lo>th|er		Gespräch/Unterhaltung	<>PC|INE
tunlolothera	tunlo<lo>th|era		Gespräch/Unterhaltung	<>PC|TRA
tunlolothkwesh	tunlo<lo>th|kwesh		Gespräch/Unterhaltung	<>PC|SUBEL
tunlojth	tunlo<j>th	/	Gespräch/Unterhaltung	&PL<>ERG/<>ERG
tunlolotthal	tunlo<lo>t|thal		Gespräch/Unterhaltung	<>PC|CAU
tunlolothkyn	tunlo<lo>th|kyn		Gespräch/Unterhaltung	<>PC|SUB
tunlothy	tunloth|y	/	Gespräch/Unterhaltung	&PL|ADE/|ADE
tunlothur	tunloth|ur	/	Gespräch/Unterhaltung	&PL|ALL/|ALL
tunlolotphan	tunlo<lo>t|phan		Gespräch/Unterhaltung	<>PC|COM
tunlolothkur	tunlo<lo>th|kur		Gespräch/Unterhaltung	<>PC|SUBDI
tunlothkur	tunloth|kur	/	Gespräch/Unterhaltung	&PL|SUBDI/|SUBDI
tunlolothwa	tunlo<lo>th|wa		Gespräch/Unterhaltung	<>PC|PRE
tunlolothkwa	tunlo<lo>th|kwa		Gespräch/Unterhaltung	<>PC|SUBTR
tunlothera	tunloth|era	/	Gespräch/Unterhaltung	|TRA/&PL|TRA
tunlolothy	tunlo<lo>th|y		Gespräch/Unterhaltung	<>PC|ADE
tunlotphoj	tunlot|phoj	/	Gespräch/Unterhaltung	|ABE/&PL|ABE
tunlolothebekh	tunlo<lo>th|ebekh		Gespräch/Unterhaltung	<>PC|TOP
tunlothkyn	tunloth|kyn	/	Gespräch/Unterhaltung	|SUB/&PL|SUB
tunlothe	tunloth|e	/	Gespräch/Unterhaltung	&PL|VOC/|VOC
tunlolothor	tunlo<lo>th|or		Gespräch/Unterhaltung	<>PC|ILL
tunlolothator	tunlo<lo>th|ator		Gespräch/Unterhaltung	<>PC|SUPDI
tunlotthje	tunlot|thje	/	Gespräch/Unterhaltung	&PL|INS/|INS
tunlolothe	tunlo<lo>th|e		Gespräch/Unterhaltung	<>PC|VOC
tunlolothata	tunlo<lo>th|ata		Gespräch/Unterhaltung	<>PC|SUPTR
tunlothkwa	tunloth|kwa	/	Gespräch/Unterhaltung	|SUBTR/&PL|SUBTR
tunlothator	tunloth|ator	/	Gespräch/Unterhaltung	|SUPDI/&PL|SUPDI
tunlolotphoj	tunlo<lo>t|phoj		Gespräch/Unterhaltung	<>PC|ABE
tunlothwa	tunloth|wa	/	Gespräch/Unterhaltung	&PL|PRE/|PRE
tunlotkhul	tunlot|khul	/	Gespräch/Unterhaltung	&PL|TER/|TER
tunlothebekh	tunloth|ebekh	/	Gespräch/Unterhaltung	&PL|TOP/|TOP
tunlolothesh	tunlo<lo>th|esh	/	Gespräch/Unterhaltung	<>PC|ABL/<>PC|ELA
tunlothor	tunloth|or	/	Gespräch/Unterhaltung	&PL|ILL/|ILL
tunloth	tunloth	///	Gespräch/Unterhaltung	&ABS/&PL/&PL&ABS/
tunttyn	tuntty|n		zählen	|PST
tuntty	tuntty		zählen	
tuqyphebekh	tuqyph|ebekh	/	Schmutz/Dreck	&PL|TOP/|TOP
tuqypkhul	tuqyp|khul	/	Schmutz/Dreck	|TER/&PL|TER
tuqyqypthal	tuqy<qy>p|thal		Schmutz/Dreck	<>PC|CAU
tuqypthje	tuqyp|thje	/	Schmutz/Dreck	|INS/&PL|INS
tuqypher	tuqyph|er	/	Schmutz/Dreck	&PL|INE/|INE
tuqyphatyn	tuqyph|atyn	/	Schmutz/Dreck	&PL|SUP/|SUP
tuqyqypphan	tuqy<qy>p|phan		Schmutz/Dreck	<>PC|COM
tuqyqypthje	tuqy<qy>p|thje		Schmutz/Dreck	<>PC|INS
tuqyqyphator	tuqy<qy>ph|ator		Schmutz/Dreck	<>PC|SUPDI
tuqyqyphkwesh	tuqy<qy>ph|kwesh		Schmutz/Dreck	<>PC|SUBEL
tuqyqyphata	tuqy<qy>ph|ata		Schmutz/Dreck	<>PC|SUPTR
tuqyqyphur	tuqy<qy>ph|ur		Schmutz/Dreck	<>PC|ALL
tuqyqyphor	tuqy<qy>ph|or		Schmutz/Dreck	<>PC|ILL
tuqyqyptheru	tuqy<qy>p|theru		Schmutz/Dreck	<>PC|TMP
tuqyphy	tuqyph|y	/	Schmutz/Dreck	|ADE/&PL|ADE
tuqyqyphkyn	tuqy<qy>ph|kyn		Schmutz/Dreck	<>PC|SUB
tuqyphera	tuqyph|era	/	Schmutz/Dreck	|TRA/&PL|TRA
tuqypphan	tuqyp|phan	/	Schmutz/Dreck	&PL|COM/|COM
tuqyphkyn	tuqyph|kyn	/	Schmutz/Dreck	|SUB/&PL|SUB
tuqyphatesh	tuqyph|atesh	/	Schmutz/Dreck	&PL|SUPEL/|SUPEL
tuqajph	tuq<aj>ph	/	Schmutz/Dreck	&PL<>ERG/<>ERG
tuqyphe	tuqyph|e	/	Schmutz/Dreck	&PL|VOC/|VOC
tuqyphur	tuqyph|ur	/	Schmutz/Dreck	&PL|ALL/|ALL
tuqypthal	tuqyp|thal	/	Schmutz/Dreck	&PL|CAU/|CAU
tuqyph	tuqyph	///	Schmutz/Dreck	&ABS/&PL/&PL&ABS/
tuqyphkur	tuqyph|kur	/	Schmutz/Dreck	|SUBDI/&PL|SUBDI
tuqyqyphera	tuqy<qy>ph|era		Schmutz/Dreck	<>PC|TRA
tuqyqypphoj	tuqy<qy>p|phoj		Schmutz/Dreck	<>PC|ABE
tuqyqyphatyn	tuqy<qy>ph|atyn		Schmutz/Dreck	<>PC|SUP
tuqyphesh	tuqyph|esh	///	Schmutz/Dreck	&PL|ELA/&PL|ABL/|ELA/|ABL
tuqyqyphwa	tuqy<qy>ph|wa		Schmutz/Dreck	<>PC|PRE
tuqyphkwa	tuqyph|kwa	/	Schmutz/Dreck	|SUBTR/&PL|SUBTR
tuqyqyphkur	tuqy<qy>ph|kur		Schmutz/Dreck	<>PC|SUBDI
tuqyphator	tuqyph|ator	/	Schmutz/Dreck	|SUPDI/&PL|SUPDI
tuqyqyphatesh	tuqy<qy>ph|atesh		Schmutz/Dreck	<>PC|SUPEL
tuqypphoj	tuqyp|phoj	/	Schmutz/Dreck	&PL|ABE/|ABE
tuqyqyphe	tuqy<qy>ph|e		Schmutz/Dreck	<>PC|VOC
tuqyptheru	tuqyp|theru	/	Schmutz/Dreck	|TMP/&PL|TMP
tuqyphwa	tuqyph|wa	/	Schmutz/Dreck	|PRE/&PL|PRE
tuqyphata	tuqyph|ata	/	Schmutz/Dreck	&PL|SUPTR/|SUPTR
tuqyqyphkwa	tuqy<qy>ph|kwa		Schmutz/Dreck	<>PC|SUBTR
tuqyqypkhul	tuqy<qy>p|khul		Schmutz/Dreck	<>PC|TER
tuqyqyphesh	tuqy<qy>ph|esh	/	Schmutz/Dreck	<>PC|ELA/<>PC|ABL
tuqyqyph	tuqy<qy>ph	/	Schmutz/Dreck	<>PC&ABS/<>PC
tuqyqypher	tuqy<qy>ph|er		Schmutz/Dreck	<>PC|INE
tuqyqyphebekh	tuqy<qy>ph|ebekh		Schmutz/Dreck	<>PC|TOP
tuqyphkwesh	tuqyph|kwesh	/	Schmutz/Dreck	|SUBEL/&PL|SUBEL
tuqyphor	tuqyph|or	/	Schmutz/Dreck	|ILL/&PL|ILL
tuqyqyphy	tuqy<qy>ph|y		Schmutz/Dreck	<>PC|ADE
tuqyph	tuqyph		schmutzig/dreckig	
tuqynph	tuqy<n>ph		schmutzig/dreckig	<>PST
tuqyphant	tuqypha<n>t		sauber	<>PST
tuqyphat	tuqyphat		sauber	
turul	turul		sammeln/pflücken	
turunl	turu<n>l		sammeln/pflücken	<>PST
tuttetepy	tutte|te|py		Nacken/Hals	|PC|ADE
tutteteresh	tutte|te|resh		Nacken/Hals	|PC|ELA
tuttetetebekh	tutte|te|tebekh		Nacken/Hals	|PC|TOP
tuttepy	tutte|py		Nacken/Hals	|ADE
tuttetekyn	tutte|te|kyn		Nacken/Hals	|PC|SUB
tuttepesh	tutte|pesh		Nacken/Hals	|ABL
tuttetekul	tutte|te|kul		Nacken/Hals	|PC|TER
tuttethera	tutte|th|era		Nacken/Hals	|PL|TRA
tuttethatyn	tutte|th|atyn		Nacken/Hals	|PL|SUP
tuttethor	tutte|th|or		Nacken/Hals	|PL|ILL
tuttetje	tutte|tje		Nacken/Hals	|INS
tuttetekur	tutte|te|kur		Nacken/Hals	|PC|SUBDI
tuttekwesh	tutte|kwesh		Nacken/Hals	|SUBEL
tuttetepa	tutte|te|pa		Nacken/Hals	|PC|PRE
tuttetej	tutte|te|j		Nacken/Hals	|PC|ERG
tuttetal	tutte|tal		Nacken/Hals	|CAU
tutteteta	tutte|te|ta		Nacken/Hals	|PC|SUPTR
tuttetepoj	tutte|te|poj		Nacken/Hals	|PC|ABE
tuttepan	tutte|pan		Nacken/Hals	|COM
tuttej	tutte|j		Nacken/Hals	|ERG
tuttera	tutte|ra		Nacken/Hals	|TRA
tuttethwa	tutte|th|wa		Nacken/Hals	|PL|PRE
tuttethesh	tutte|th|esh	/	Nacken/Hals	|PL|ELA/|PL|ABL
tuttetetal	tutte|te|tal		Nacken/Hals	|PC|CAU
tuttethkwa	tutte|th|kwa		Nacken/Hals	|PL|SUBTR
tuttetyn	tutte|tyn		Nacken/Hals	|SUP
tuttetepan	tutte|te|pan		Nacken/Hals	|PC|COM
tuttetphoj	tutte|t|phoj		Nacken/Hals	|PL|ABE
tuttethata	tutte|th|ata		Nacken/Hals	|PL|SUPTR
